Func,Video,CertRate,CertStat,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,FrameTimestamps,Participant*,date,expName,psychopyVersion,frameRate,
playingFunc,StimVidRadCheck30s_PinkNoise.mp4,NA,NA,NA,NA,NA,4106.510736380086,4136.632703760138,2022-12-11 15:22:06.674423,2022-12-11 15:22:36.794917,['Frame: 1| Time: 2022-12-11 15:22:06.678412'],SR-8929,2022_Dec_11_1414,certainty_neuro,2021.2.3,60.02260450330153,
isiFunc,NA,NA,NA,NA,+,NA,4136.643923799973,4166.64839231997,2022-12-11 15:22:36.798869,2022-12-11 15:23:06.795362,NA,SR-8929,2022_Dec_11_1414,certainty_neuro,2021.2.3,60.02260450330153,
instrFunc,NA,NA,NA,1,"Thank you for your effort! The episode is now complete.

 You will now be performing a short task similar to the one you had just completed.


Press the thumb button when ready to continue.",32.64714210003149,4166.646017499967,4199.326917720027,2022-12-11 15:23:06.795362,2022-12-11 15:23:39.463668,NA,SR-8929,2022_Dec_11_1414,certainty_neuro,2021.2.3,60.02260450330153,
instrFunc,NA,NA,NA,1,"In this instance, you will see a clip from the same television series that you had just seen. Many of the same characters that you had learned about earlier will be present. Background music has replaced the original audio. 


Press the thumb button when ready to continue.",9.674760399968363,4199.316200300003,4209.02823512,2022-12-11 15:23:39.463668,2022-12-11 15:23:49.164293,NA,SR-8929,2022_Dec_11_1414,certainty_neuro,2021.2.3,60.02260450330153,
backinfoFunc,NA,NA,NA,1,"Your goal for this task will be to continuously indicate how certain you are that the average brightness of the video at any given point is either brighter or darker than the target image. 


Press the thumb button when ready to continue. ",19.02911619999213,4209.101597299974,4228.163206420024,2022-12-11 15:23:49.255299,2022-12-11 15:24:08.313841,NA,SR-8929,2022_Dec_11_1414,certainty_neuro,2021.2.3,60.02260450330153,
backinfoFunc,NA,NA,NA,1,"Some frames of the video will be predominantly darker in appearance than the target image, like what we see on the left. 


Press the thumb button when ready to continue.",8.231016000034288,4228.236730999954,4236.4940242999,2022-12-11 15:24:08.390833,2022-12-11 15:24:16.647861,NA,SR-8929,2022_Dec_11_1414,certainty_neuro,2021.2.3,60.02260450330153,
backinfoFunc,NA,NA,NA,1,"Others will predominantly look brighter in appearance than the target image, as we see again on the left. 


Press the thumb button when ready to continue.",8.412686299998313,4236.56519319996,4244.994620699901,2022-12-11 15:24:16.720507,2022-12-11 15:24:25.147038,NA,SR-8929,2022_Dec_11_1414,certainty_neuro,2021.2.3,60.02260450330153,
backinfoFunc,NA,NA,NA,1,"As scenes and camera angles change within the video and as events unfold, so too might the brightness change. 


Press the thumb button when ready to continue. ",5.8065835000015795,4245.053254199971,4250.872691779921,2022-12-11 15:24:25.208873,2022-12-11 15:24:31.030251,NA,SR-8929,2022_Dec_11_1414,certainty_neuro,2021.2.3,60.02260450330153,
backinfoFunc,NA,NA,NA,1,"Using the same buttons and scale that you had used in the previous task, please indicate from moment to moment how certain you are that what you see on screen is either brighter or darker than our target image. 


Press the thumb button when ready to continue. ",9.669779600051697,4250.893960199959,4260.601771739952,2022-12-11 15:24:31.048200,2022-12-11 15:24:40.747490,NA,SR-8929,2022_Dec_11_1414,certainty_neuro,2021.2.3,60.02260450330153,
instrFunc,NA,NA,NA,1,"Pressing the left button corresponds to greater certainty that the current video frame is darker than the target image, and pressing the right corresponds to greater certainty that the current video frame is brighter than the target image. 


Press the thumb button when ready to continue.",15.203329199983273,4260.594301400008,4275.837451820029,2022-12-11 15:24:40.747490,2022-12-11 15:24:55.980171,NA,SR-8929,2022_Dec_11_1414,certainty_neuro,2021.2.3,60.02260450330153,
instrFunc,NA,NA,NA,1,"The target image will be presented above the video throughout the task for reference. 


Press the thumb button when ready to continue.",8.889954399957787,4275.826697599958,4284.754591619945,2022-12-11 15:24:55.980171,2022-12-11 15:25:04.897466,NA,SR-8929,2022_Dec_11_1414,certainty_neuro,2021.2.3,60.02260450330153,
instrFunc,NA,NA,NA,1,"Although the video may move faster than you are able to update your ratings, please just try your best to represent your feelings of certainty!. 


Press the thumb button when ready to continue.",7.258525500015821,4284.743054499966,4292.036381620041,2022-12-11 15:25:04.897466,2022-12-11 15:25:12.179817,NA,SR-8929,2022_Dec_11_1414,certainty_neuro,2021.2.3,60.02260450330153,
instrFunc,NA,NA,NA,1,"The trial will now begin.


Press the thumb button when ready to continue.",1.4684187000384554,4292.026252599957,4293.537447119947,2022-12-11 15:25:12.179817,2022-12-11 15:25:13.679915,NA,SR-8929,2022_Dec_11_1414,certainty_neuro,2021.2.3,60.02260450330153,
instrFunc,NA,NA,NA,0,"Before the next task begins, we will run a very quick scan. You will see a fixation cross appear on the screen. Please just relax while this scan runs.",12.740787299990188,4293.525826999976,4306.303945819964,2022-12-11 15:25:13.679915,2022-12-11 15:25:26.447079,NA,SR-8929,2022_Dec_11_1414,certainty_neuro,2021.2.3,60.02260450330153,
instrFunc,NA,NA,NA,0,+,98.70955679996405,4306.2929069999955,4405.036368320056,2022-12-11 15:25:26.447079,2022-12-11 15:27:05.180285,NA,SR-8929,2022_Dec_11_1414,certainty_neuro,2021.2.3,60.02260450330153,
triggerFunc,NA,NA,NA,equal,The video will begin momentarily....,42.78533099999186,4405.02590269997,4447.854148719925,2022-12-11 15:27:05.180285,2022-12-11 15:27:47.997719,NA,SR-8929,2022_Dec_11_1414,certainty_neuro,2021.2.3,60.02260450330153,
isiFunc,NA,NA,NA,NA,+,NA,4447.842426399991,4477.850625419931,2022-12-11 15:27:47.997719,2022-12-11 15:28:17.994639,NA,SR-8929,2022_Dec_11_1414,certainty_neuro,2021.2.3,60.02260450330153,
playingFunc,StimVidRadCheck24s_PinkNoise.mp4,NA,NA,NA,NA,NA,4478.225904780055,4502.391486060072,2022-12-11 15:28:18.376618,2022-12-11 15:28:42.528052,['Frame: 1| Time: 2022-12-11 15:28:18.380607'],SR-8929,2022_Dec_11_1414,certainty_neuro,2021.2.3,60.02260450330153,
